TIME,LONG,LAT,CONSUM,LONGACC,SPEED,WHEEL,CUMDIS
2016/11/11 20:11,122.1265972,40.16497806,20,0.02,3.9,785.75,3139
2016/11/11 20:11,122.1265972,40.16497806,20,0.02,3.9,785.75,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.12,5.025,779.75,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.12,5.025,779.75,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.44,5.25,783.75,3139
2016/11/11 20:11,122.1265972,40.16497806,19.8,-0.58,5.175,788.5,3139
2016/11/11 20:11,122.1265536,40.16505389,17.7,-0.38,5.25,773,3139
2016/11/11 20:11,122.1265536,40.16505389,19.2,-0.38,5.325,785,3139
2016/11/11 20:11,122.1265536,40.16505389,16.3,-0.44,5.25,782.75,3139
2016/11/11 20:11,122.1265536,40.16505389,17.3,-4.76,0.45,762.5,3139
2016/11/11 20:11,122.1265536,40.16505389,18,-0.24,0.075,765.75,3139
2016/11/11 20:11,122.1265536,40.16505389,20,0.1,0.825,757.75,3139
2016/11/11 20:11,122.1265536,40.16505389,20,-0.42,0.075,775.25,3139
2016/11/11 20:12,122.1265536,40.16505389,0,-0.34,0,771.25,3139
2016/11/11 20:12,122.1265536,40.16505389,0,-0.38,0,772.25,3139
2016/11/11 20:12,122.1265536,40.16505389,0,-0.42,0,771.25,3139
2016/11/11 20:12,122.1265536,40.16505389,0,-0.34,0,770.5,3139
2016/11/11 20:12,122.1265536,40.16505389,20,-0.32,0.075,754.75,3139
2016/11/11 20:12,122.1265536,40.16505389,20,-0.12,1.125,802.25,3139
2016/11/11 20:12,122.1265536,40.16505389,20,0.3,3.3,768.75,3139
2016/11/11 20:12,122.1265536,40.16505389,20,0.22,5.1,777.75,3139
2016/11/11 20:12,122.1264442,40.16523861,20,-0.52,5.175,771,3139
2016/11/11 20:12,122.1264442,40.16523861,15.9,-0.38,5.25,768.75,3139
2016/11/11 20:12,122.1264442,40.16523861,15.3,-0.48,5.1,766.75,3139
2016/11/11 20:12,122.1264442,40.16523861,15.3,-0.34,5.25,769.5,3139
2016/11/11 20:12,122.1264442,40.16523861,15.3,-0.64,5.175,766.5,3139
2016/11/11 20:12,122.1264442,40.16523861,14.4,-0.52,5.25,769.25,3139
2016/11/11 20:12,122.1264442,40.16523861,14.3,-0.44,5.175,767.25,3139
2016/11/11 20:12,122.1264442,40.16523861,15.3,-0.44,5.25,770.5,3139
2016/11/11 20:12,122.1264442,40.16523861,14.3,-0.42,5.175,769.75,3139
2016/11/11 20:12,122.1264442,40.16523861,14.3,-0.32,5.175,772.5,3139
2016/11/11 20:12,122.1264442,40.16523861,14.3,-0.38,5.175,769.5,3139
2016/11/11 20:12,122.1264442,40.16523861,15.1,-0.44,5.175,773,3139
2016/11/11 20:12,122.1264442,40.16523861,16.9,-0.44,5.775,1130.25,3139
2016/11/11 20:12,122.1264442,40.16523861,20,0.12,7.575,1150.75,3139
2016/11/11 20:12,122.1264442,40.16523861,19.5,-0.08,8.325,1224.25,3139
2016/11/11 20:12,122.1265836,40.16544889,15,-0.28,8.175,1143.25,3139
2016/11/11 20:12,122.1265836,40.16544889,14.4,-0.54,7.575,945.5,3139
2016/11/11 20:12,122.1265836,40.16544889,14,-0.62,7.05,942.5,3139
2016/11/11 20:12,122.1265836,40.16544889,10.8,-0.42,6.525,922.75,3139
2016/11/11 20:12,122.1265836,40.16544889,11.5,-0.64,6.15,903.75,3139
2016/11/11 20:12,122.1265836,40.16544889,11.9,-0.62,5.775,905.75,3139
2016/11/11 20:12,122.1265836,40.16544889,20,-0.04,6.15,1365.75,3139
2016/11/11 20:12,122.1265836,40.16544889,20,-0.04,6.825,1481,3139
2016/11/11 20:12,122.1265836,40.16544889,20,0.22,8.775,1501.25,3139
2016/11/11 20:12,122.1265836,40.16544889,20,-0.14,10.35,1519.75,3139
2016/11/11 20:12,122.1265836,40.16544889,15.3,-0.22,10.65,1572,3139
2016/11/11 20:12,122.1265836,40.16544889,13.1,-0.38,10.8,1571.75,3139
2016/11/11 20:12,122.1265836,40.16544889,13,-0.38,10.5,1565.75,3139
2016/11/11 20:12,122.1265836,40.16544889,11.6,-0.38,10.425,1541,3139
2016/11/11 20:12,122.1265836,40.16544889,11.7,-0.48,10.425,1544.5,3139
2016/11/11 20:12,122.1270075,40.16560222,12.7,-0.58,10.35,1529,3139
2016/11/11 20:12,122.1270075,40.16560222,12.7,-0.58,10.35,1529,3139
2016/11/11 20:12,122.1270075,40.16560222,11.8,-0.28,10.5,1531.75,3139
2016/11/11 20:12,122.1270075,40.16560222,13.1,-0.62,10.2,1518,3139
2016/11/11 20:12,122.1270075,40.16560222,10.9,-0.42,10.125,1487.75,3139
2016/11/11 20:12,122.1270075,40.16560222,10.9,-0.42,10.125,1487.75,3139
2016/11/11 20:12,122.1270075,40.16560222,12.2,-0.62,10.125,1464.5,3139
2016/11/11 20:12,122.1270075,40.16560222,13.1,-0.42,9.975,1456,3139
2016/11/11 20:12,122.1270075,40.16560222,11.8,-0.52,9.3,1040.5,3139
2016/11/11 20:12,122.1270075,40.16560222,11.3,-0.52,8.85,926,3139
2016/11/11 20:12,122.1270075,40.16560222,9.3,-0.72,8.325,967.25,3139
2016/11/11 20:12,122.1270075,40.16560222,20,-0.52,8.85,1981.5,3139
2016/11/11 20:12,122.1270075,40.16560222,20,-0.42,10.05,1485.5,3139
2016/11/11 20:12,122.1270075,40.16560222,12.5,-0.52,9.525,1276.5,3139
2016/11/11 20:12,122.1270075,40.16560222,7.8,-0.62,9.3,963.5,3139
2016/11/11 20:12,122.1269919,40.16592778,7.5,-0.58,9.075,964.25,3139
2016/11/11 20:12,122.1269919,40.16592778,8.5,-0.72,8.7,966,3139
2016/11/11 20:12,122.1269919,40.16592778,9.6,-0.62,8.175,974.5,3139
2016/11/11 20:12,122.1269919,40.16592778,9.5,-1.02,6.975,971.75,3139
2016/11/11 20:12,122.1269919,40.16592778,10.7,-1.06,6.15,933.25,3139
2016/11/11 20:12,122.1269919,40.16592778,13.5,-0.86,5.325,882.25,3139
2016/11/11 20:12,122.1269919,40.16592778,17.2,-0.44,4.875,984.25,3139
2016/11/11 20:13,122.1269919,40.16592778,20,0.2,6.75,1533,3139
2016/11/11 20:13,122.1269919,40.16592778,20,0.42,7.875,1170.75,3139
2016/11/11 20:13,122.1269919,40.16592778,16.3,-0.58,7.05,1076,3139
2016/11/11 20:13,122.1269919,40.16592778,20,-0.62,8.85,2131,3139
2016/11/11 20:13,122.1269919,40.16592778,20,0.94,12.9,2200.5,3139
2016/11/11 20:13,122.1269919,40.16592778,20,0.56,15.225,2255.75,3139
2016/11/11 20:13,122.1269919,40.16592778,17.5,0.02,16.65,1794.75,3139
2016/11/11 20:13,122.1269919,40.16592778,12.8,0.06,18.075,1420.25,3139
2016/11/11 20:13,122.1264264,40.16635611,11.2,-0.04,19.05,1498.25,3139
2016/11/11 20:13,122.1264264,40.16635611,10.3,-0.18,19.8,1545.75,3139
2016/11/11 20:13,122.1264264,40.16635611,11.5,0.42,18.9,1481,3139
2016/11/11 20:13,122.1264264,40.16635611,11.9,-3.78,16.35,1289.75,3139
2016/11/11 20:13,122.1264264,40.16635611,9,-0.72,12.525,1005.5,3139
2016/11/11 20:13,122.1264264,40.16635611,9.2,0,10.725,1201.75,3139
2016/11/11 20:13,122.1264264,40.16635611,20,0.1,11.7,1163,3139
2016/11/11 20:13,122.1264264,40.16635611,20,-0.88,11.85,816,3139
2016/11/11 20:13,122.1264264,40.16635611,10.3,-0.76,11.7,767,3139
2016/11/11 20:13,122.1264264,40.16635611,5.7,-0.58,11.25,767,3139
2016/11/11 20:13,122.1264264,40.16635611,5.7,-0.22,10.875,884.5,3139
2016/11/11 20:13,122.1264264,40.16635611,20,0.8,12.975,1669.75,3139
2016/11/11 20:13,122.1264264,40.16635611,20,0.4,17.025,1598.25,3139
2016/11/11 20:13,122.1264264,40.16635611,20,0.74,21.675,1676.25,3139
2016/11/11 20:13,122.1264264,40.16635611,20,0.76,25.2,1947.25,3139
2016/11/11 20:13,122.1252056,40.16568333,19.3,0.52,27.975,2231,3139
2016/11/11 20:13,122.1252056,40.16568333,19.1,0.4,30.45,1552.25,3139
2016/11/11 20:13,122.1252056,40.16568333,13.6,0.3,32.7,1660.25,3139
2016/11/11 20:13,122.1252056,40.16568333,12.3,0.2,34.725,1795.25,3139
2016/11/11 20:13,122.1252056,40.16568333,12.4,0.1,36.675,1905.75,3139
2016/11/11 20:13,122.1252056,40.16568333,9.9,-0.52,36.75,1565,3139
2016/11/11 20:13,122.1252056,40.16568333,4,-0.72,35.85,1387.75,3139
2016/11/11 20:13,122.1252056,40.16568333,3.2,-0.58,34.2,1362,3139
2016/11/11 20:13,122.1252056,40.16568333,1.8,-0.78,32.475,1293.75,3139
2016/11/11 20:13,122.1252056,40.16568333,0.5,-0.86,30.6,1255.25,3139
2016/11/11 20:13,122.1252056,40.16568333,1.9,-1.06,28.875,1461.25,3139
2016/11/11 20:13,122.1252056,40.16568333,4.9,-0.44,28.35,1446.25,3139
2016/11/11 20:13,122.1252056,40.16568333,6.3,-0.24,28.35,1438.25,3139
2016/11/11 20:13,122.1252056,40.16568333,7.7,-0.44,27.9,1400.25,3139
2016/11/11 20:13,122.1252056,40.16568333,4.7,-0.68,26.325,1337.75,3139
2016/11/11 20:13,122.1244061,40.16590417,3.6,-0.96,24.525,1231,3139
2016/11/11 20:13,122.1244061,40.16590417,3.5,-0.78,22.875,2064.5,3139
2016/11/11 20:13,122.1244061,40.16590417,3.5,-0.78,22.875,2064.5,3139
2016/11/11 20:13,122.1244061,40.16590417,16.6,-0.18,22.5,1668.25,3139
2016/11/11 20:13,122.1244061,40.16590417,5.5,-1.16,17.7,1401.5,3139
2016/11/11 20:13,122.1244061,40.16590417,5.5,-1.16,17.7,1401.5,3139
2016/11/11 20:13,122.1244061,40.16590417,10.7,-0.12,16.95,1376,3139
2016/11/11 20:13,122.1244061,40.16590417,19.1,0.3,19.425,1553.25,3139
2016/11/11 20:13,122.1244061,40.16590417,17.6,0.5,22.35,1782.25,3139
2016/11/11 20:13,122.1244061,40.16590417,14.6,0.32,27.375,2163.75,3139
2016/11/11 20:13,122.1244061,40.16590417,14.6,0.32,27.375,2163.75,3139
2016/11/11 20:13,122.1244061,40.16590417,15.7,0.16,29.25,1484.75,3139
2016/11/11 20:13,122.1244061,40.16590417,12.1,0.1,31.275,1591.25,3139
2016/11/11 20:13,122.1244061,40.16590417,11.5,0.16,33.075,1702.25,3139
2016/11/11 20:13,122.1244061,40.16590417,11.8,0.06,34.95,1785.25,3139
2016/11/11 20:13,122.1234939,40.16730139,10.7,0.2,36.3,1917,3139
2016/11/11 20:13,122.1234939,40.16730139,9.8,0.12,37.875,1519.75,3139
2016/11/11 20:13,122.1234939,40.16730139,9.5,0.06,39.375,1573.75,3139
2016/11/11 20:13,122.1234939,40.16730139,9.8,-0.08,40.875,1648.25,3139
2016/11/11 20:13,122.1234939,40.16730139,9.8,0.36,42.15,1692,3139
2016/11/11 20:13,122.1234939,40.16730139,8.6,0.1,43.575,1737,3139
2016/11/11 20:13,122.1234939,40.16730139,8.3,-0.44,44.7,1769.75,3139
2016/11/11 20:14,122.1234939,40.16730139,6.2,-0.64,44.1,1343.75,3139
2016/11/11 20:14,122.1234939,40.16730139,2.9,-0.86,42.675,1352.75,3139
2016/11/11 20:14,122.1234939,40.16730139,1.9,-0.76,41.325,1312.25,3139
2016/11/11 20:14,122.1234939,40.16730139,0.4,-0.72,39.975,1265.75,3139
2016/11/11 20:14,122.1234939,40.16730139,0.4,-0.78,39.075,1426,3139
2016/11/11 20:14,122.1234939,40.16730139,1.2,-0.86,37.575,1493.5,3139
2016/11/11 20:14,122.1234939,40.16730139,1.3,-0.82,36.15,1442.5,3139
2016/11/11 20:14,122.1234939,40.16730139,0.5,-0.86,34.8,1387.5,3139
2016/11/11 20:14,122.1232775,40.1676325,0.5,-0.92,33.45,1337,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.92,32.25,1216.5,3139
2016/11/11 20:14,122.1232775,40.1676325,1.7,-2.74,25.05,1338,3139
2016/11/11 20:14,122.1232775,40.1676325,3.4,-3.94,12.525,784.25,3139
2016/11/11 20:14,122.1232775,40.1676325,3.9,-4.18,0.9,765.5,3139
2016/11/11 20:14,122.1232775,40.1676325,8.1,-0.38,0.075,768.25,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.44,0,775.75,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.48,0,774.75,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.52,0,771.25,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.48,0,772,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.44,0,765.25,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.52,0,772,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.52,0,767.5,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.44,0,765.25,3139
2016/11/11 20:14,122.1232775,40.1676325,0,-0.48,0,767.25,3139
2016/11/11 20:14,122.1225689,40.16769444,0,-0.48,0,775.25,3139
2016/11/11 20:14,122.1225689,40.16769444,0,-0.44,0,768,3139
2016/11/11 20:14,122.1225689,40.16769444,0,-0.48,0,774.25,3139
2016/11/11 20:14,122.1225689,40.16769444,0,-0.48,0,755.5,3139
2016/11/11 20:14,122.1225689,40.16769444,20,-0.22,1.125,753.75,3139
2016/11/11 20:14,122.1225689,40.16769444,20,0.3,4.125,801,3139
2016/11/11 20:14,122.1225689,40.16769444,20,0.86,9,1677.25,3139
2016/11/11 20:14,122.1225689,40.16769444,20,1.64,16.65,2542.75,3139
2016/11/11 20:14,122.1225689,40.16769444,20,1.34,23.325,2638,3139
2016/11/11 20:14,122.1225689,40.16769444,20,0.6,28.2,2243.75,3139
2016/11/11 20:14,122.1225689,40.16769444,20,0.8,33.825,2650,3139
2016/11/11 20:14,122.1225689,40.16769444,20,0.56,37.65,1972,3139
2016/11/11 20:14,122.1225689,40.16769444,16.5,0.2,41.175,2104.5,3139
2016/11/11 20:14,122.1225689,40.16769444,15.6,0.56,45.225,2321.75,3139
2016/11/11 20:14,122.1225689,40.16769444,15.5,0.52,48.45,2471,3139
2016/11/11 20:14,122.1199697,40.16738056,13.9,0.3,51.375,2056.25,3140
2016/11/11 20:14,122.1199697,40.16738056,9.5,0.12,53.4,1831.75,3140
2016/11/11 20:14,122.1199697,40.16738056,9.5,0.12,53.4,1831.75,3140
2016/11/11 20:14,122.1199697,40.16738056,7.1,-0.08,54.75,1736.5,3140
2016/11/11 20:14,122.1199697,40.16738056,6.9,-0.32,56.025,1864.75,3140
2016/11/11 20:14,122.1199697,40.16738056,4.8,-0.78,56.175,1385.5,3140
2016/11/11 20:14,122.1199697,40.16738056,4.4,-0.88,55.95,1770.5,3140
2016/11/11 20:14,122.1199697,40.16738056,2.2,-0.88,54.9,1738.25,3140
2016/11/11 20:14,122.1199697,40.16738056,1.3,-0.58,54.3,1725.75,3140
2016/11/11 20:14,122.1199697,40.16738056,1.9,-0.62,54.075,1743.5,3140
2016/11/11 20:14,122.1199697,40.16738056,3.5,-0.52,54.225,1337,3140
2016/11/11 20:14,122.1199697,40.16738056,4.5,-0.44,54.6,1334,3140
2016/11/11 20:14,122.1199697,40.16738056,4.3,-0.44,54.75,1376.5,3140
2016/11/11 20:14,122.1199697,40.16738056,3.8,-0.28,54.9,1342.5,3140
2016/11/11 20:14,122.1199697,40.16738056,4,-0.54,54.825,1344.25,3140
2016/11/11 20:14,122.11729,40.16735028,4.5,-0.48,54.975,1344.5,3140
2016/11/11 20:14,122.11729,40.16735028,4.6,-0.44,54.9,1339.75,3140
2016/11/11 20:14,122.11729,40.16735028,3.8,-0.42,54.9,1344,3140
2016/11/11 20:14,122.11729,40.16735028,4.7,-0.48,54.825,1343,3140
2016/11/11 20:14,122.11729,40.16735028,4.1,-0.42,54.9,1343.5,3140
2016/11/11 20:14,122.11729,40.16735028,4.3,-0.28,54.975,1346.25,3140
2016/11/11 20:14,122.11729,40.16735028,4.5,-0.42,54.975,1343,3140
2016/11/11 20:14,122.11729,40.16735028,4.6,-0.44,54.975,1346.5,3140
2016/11/11 20:15,122.11729,40.16735028,4.2,-0.32,55.125,1353.25,3140
2016/11/11 20:15,122.11729,40.16735028,4.3,-0.42,55.2,1353.75,3140
2016/11/11 20:15,122.11729,40.16735028,3.9,-0.62,55.425,1361,3140
2016/11/11 20:15,122.11729,40.16735028,5.7,-0.34,55.95,1373.75,3140
2016/11/11 20:15,122.11729,40.16735028,6,-0.28,56.475,1386.75,3140
2016/11/11 20:15,122.11729,40.16735028,6,-0.24,57.075,1395,3140
2016/11/11 20:15,122.11729,40.16735028,5.2,-0.32,57.6,1407.25,3140
2016/11/11 20:15,122.1144119,40.16795556,5.7,-0.12,57.975,1422.25,3140
2016/11/11 20:15,122.1144119,40.16795556,6,-0.28,58.5,1434,3140
2016/11/11 20:15,122.1144119,40.16795556,5.9,-0.32,59.025,1456,3140
2016/11/11 20:15,122.1144119,40.16795556,7.4,-0.12,60.075,1473.25,3140
2016/11/11 20:15,122.1144119,40.16795556,7.9,-0.14,61.35,1499.25,3140
2016/11/11 20:15,122.1144119,40.16795556,8.1,-0.22,62.25,1523.25,3140
2016/11/11 20:15,122.1144119,40.16795556,8.2,0,63.375,1557.25,3140
2016/11/11 20:15,122.1144119,40.16795556,7.1,0,64.5,1585,3140
2016/11/11 20:15,122.1144119,40.16795556,7.8,-0.18,65.55,1608.25,3140
2016/11/11 20:15,122.1144119,40.16795556,7,0,66.45,1626.75,3140
2016/11/11 20:15,122.1144119,40.16795556,8,-0.24,67.575,1657.75,3140
2016/11/11 20:15,122.1144119,40.16795556,7.7,-0.14,68.625,1678.75,3140
2016/11/11 20:15,122.1144119,40.16795556,7.7,-0.24,69.375,1701.75,3140
2016/11/11 20:15,122.1144119,40.16795556,6.7,-0.24,70.35,1726,3140
2016/11/11 20:15,122.1144119,40.16795556,7.7,-0.28,71.475,1751.5,3140
2016/11/11 20:15,122.1109675,40.1696375,7.6,-0.42,72.375,1777,3141
2016/11/11 20:15,122.1109675,40.1696375,7.5,-0.08,73.65,1804.75,3141
2016/11/11 20:15,122.1109675,40.1696375,7.4,-0.04,74.7,1829,3141
2016/11/11 20:15,122.1109675,40.1696375,7.4,0.02,75.6,1850.5,3141
2016/11/11 20:15,122.1109675,40.1696375,7.2,-0.18,76.575,1871.5,3141
2016/11/11 20:15,122.1109675,40.1696375,7.9,-0.28,77.55,1903.5,3141
2016/11/11 20:15,122.1109675,40.1696375,7.4,0.1,78.6,1926,3141
2016/11/11 20:15,122.1109675,40.1696375,7.4,0.1,78.6,1926,3141
2016/11/11 20:15,122.1109675,40.1696375,7.5,-0.04,79.65,1951,3141
2016/11/11 20:15,122.1109675,40.1696375,7.9,-0.14,80.55,1971.75,3141
2016/11/11 20:15,122.1109675,40.1696375,7.6,-0.14,81.45,1993,3141
2016/11/11 20:15,122.1109675,40.1696375,7.2,-0.14,82.5,2025.25,3141
2016/11/11 20:15,122.1109675,40.1696375,6.7,-0.34,83.4,2047,3141
2016/11/11 20:15,122.1109675,40.1696375,7.6,0.6,84.9,2066.75,3141
2016/11/11 20:15,122.1109675,40.1696375,8.1,-0.08,85.575,2097,3141
2016/11/11 20:15,122.1076589,40.17125194,8.5,-0.12,86.625,2116,3141
2016/11/11 20:15,122.1076589,40.17125194,3.6,-1.06,85.95,2105.25,3141
2016/11/11 20:15,122.1076589,40.17125194,2.4,-0.52,85.275,2089.25,3141
2016/11/11 20:15,122.1076589,40.17125194,3,-0.58,84.75,2073.25,3141
2016/11/11 20:15,122.1076589,40.17125194,3.1,-0.42,84.375,2063.75,3141
2016/11/11 20:15,122.1076589,40.17125194,3.1,-0.62,83.775,2048.5,3141
2016/11/11 20:15,122.1076589,40.17125194,3.1,-0.48,83.1,2037.75,3141
2016/11/11 20:15,122.1076589,40.17125194,3.1,-0.48,82.8,2022,3141
2016/11/11 20:15,122.1076589,40.17125194,3.1,-0.96,81.525,1992.25,3141
2016/11/11 20:15,122.1076589,40.17125194,1.7,-0.72,80.175,1955.75,3141
2016/11/11 20:15,122.1076589,40.17125194,1.3,-0.92,78.3,1920.5,3141
2016/11/11 20:15,122.1076589,40.17125194,1.3,-0.86,76.8,1877.75,3141
2016/11/11 20:15,122.1076589,40.17125194,0,-0.64,75.3,1841,3141
2016/11/11 20:15,122.1076589,40.17125194,0,-0.78,73.725,1807.5,3141
2016/11/11 20:15,122.1076589,40.17125194,0,-0.92,72.375,1770.75,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-0.78,70.725,1740,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-0.72,69.3,1701.5,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-0.62,68.025,1657.25,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-0.62,66.525,1631,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-1.06,64.725,1591,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-0.86,63.225,1551.5,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-0.98,61.575,1509.25,3141
2016/11/11 20:15,122.1056869,40.17215333,0,-0.98,59.4,1449.5,3141
2016/11/11 20:16,122.1056869,40.17215333,0,-1.46,54.6,1344.25,3141
2016/11/11 20:16,122.1056869,40.17215333,0,-3.84,41.1,1250.25,3141
2016/11/11 20:16,122.1056869,40.17215333,0.7,-8.66,4.5,826.5,3141
2016/11/11 20:16,122.1056869,40.17215333,1.9,-0.68,0.225,743.75,3141
2016/11/11 20:16,122.1056869,40.17215333,13,-0.62,0.075,761.5,3141
2016/11/11 20:16,122.1056869,40.17215333,0,-0.42,0,756.5,3141
2016/11/11 20:16,122.1056869,40.17215333,0,-0.42,0,749.75,3141
